1.0	0.5528418	0.8360297	1.2298678	1.9833002	2.4881094	2.3643336	1.820844	1.2262306	0.6120562	0.06251032	-0.21166717	-0.34356427	-0.28274548	-0.13911384	-0.18760082	-0.22700533	-0.32140017	-0.45563447	-0.4661801	-0.6131568	-0.73170924	-0.7444067	-0.9421525	-1.1820201	-1.2042483	-1.0347478	-1.2534885	-1.6755655	-1.5406427	-1.543637	-1.8294996	-1.877087	-2.0277505	-1.9168918	-1.6565549	-1.8251114	-1.8564253	-1.6717026	-1.5274432	-1.3981645	-1.2933862	-1.0449406	-0.817296	-0.64879334	-0.4768968	-0.3853724	-0.19160423	-0.11079324	-0.10581798	0.1786682	0.30343267	0.25266245	0.382477	0.3873319	0.3337123	0.529355	0.64071625	0.51363397	0.4699943	0.5390092	0.58746105	0.5967631	0.5763316	0.5994006	0.6071313	0.5864656	0.70119214	0.7704193	0.60832155	0.57716227	0.6844997	0.6233393	0.6301528	0.6876947	0.5905085	0.5947797	0.68904525	0.6473851	0.5759296	0.5679681	0.56868225	0.5697179	0.514452	0.4699632	0.6134956	0.72446704	0.6584063	0.57626295	0.45964327	0.29697835	0.30042082	0.39371276	0.36734006	0.40365902	0.49328822	0.23796494
1.0	0.5528418	0.8360297	1.2298678	1.9833002	2.4881094	2.3643336	1.820844	1.2262306	0.6120562	0.06251032	-0.21166717	-0.34356427	-0.28274548	-0.13911384	-0.18760082	-0.22700533	-0.32140017	-0.45563447	-0.4661801	-0.6131568	-0.73170924	-0.7444067	-0.9421525	-1.1820201	-1.2042483	-1.0347478	-1.2534885	-1.6755655	-1.5406427	-1.543637	-1.8294996	-1.877087	-2.0277505	-1.9168918	-1.6565549	-1.8251114	-1.8564253	-1.6717026	-1.5274432	-1.3981645	-1.2933862	-1.0449406	-0.817296	-0.64879334	-0.4768968	-0.3853724	-0.19160423	-0.11079324	-0.10581798	0.1786682	0.30343267	0.25266245	0.382477	0.3873319	0.3337123	0.529355	0.64071625	0.51363397	0.4699943	0.5390092	0.58746105	0.5967631	0.5763316	0.5994006	0.6071313	0.5864656	0.70119214	0.7704193	0.60832155	0.57716227	0.6844997	0.6233393	0.6301528	0.6876947	0.5905085	0.5947797	0.68904525	0.6473851	0.5759296	0.5679681	0.56868225	0.5697179	0.514452	0.4699632	0.60290617	0.7032882	0.6372275	0.5550841	0.43846443	0.2757995	0.27924198	0.37253392	0.34616122	0.3930696	0.49328822	0.23796494
1.0	0.5528418	0.8360297	1.2298678	1.9833002	2.4881094	2.3643336	1.820844	1.2262306	0.6120562	0.06251032	-0.21166717	-0.34356427	-0.28274548	-0.13911384	-0.18760082	-0.22700533	-0.32140017	-0.45563447	-0.4661801	-0.6131568	-0.73170924	-0.7444067	-0.9421525	-1.1820201	-1.2042483	-1.0347478	-1.2534885	-1.6755655	-1.5406427	-1.543637	-1.8294996	-1.877087	-2.0277505	-1.9168918	-1.6565549	-1.8251114	-1.8564253	-1.6717026	-1.5274432	-1.3981645	-1.2933862	-1.0449406	-0.817296	-0.64879334	-0.4768968	-0.3853724	-0.19160423	-0.11079324	-0.10581798	0.1786682	0.30343267	0.25266245	0.382477	0.3873319	0.3337123	0.529355	0.64071625	0.51363397	0.4699943	0.5390092	0.58746105	0.5967631	0.5763316	0.5994006	0.6071313	0.5864656	0.70119214	0.7704193	0.60832155	0.57716227	0.6844997	0.6233393	0.6301528	0.6876947	0.5905085	0.5947797	0.68904525	0.6473851	0.5759296	0.5679681	0.56868225	0.5697179	0.514452	0.4699632	0.60290617	0.72446704	0.6584063	0.57626295	0.45964327	0.29697835	0.30042082	0.39371276	0.36734006	0.41424844	0.49328822	0.23796494
1.0	0.5528418	0.8360297	1.2298678	1.9833002	2.4881094	2.3643336	1.820844	1.2262306	0.6120562	0.06251032	-0.21166717	-0.34356427	-0.28274548	-0.13911384	-0.18760082	-0.22700533	-0.32140017	-0.45563447	-0.4661801	-0.6131568	-0.73170924	-0.7444067	-0.9421525	-1.1820201	-1.2042483	-1.0347478	-1.2534885	-1.6755655	-1.5406427	-1.543637	-1.8294996	-1.877087	-2.0277505	-1.9168918	-1.6565549	-1.8251114	-1.8564253	-1.6717026	-1.5274432	-1.3981645	-1.2933862	-1.0449406	-0.817296	-0.64879334	-0.4768968	-0.3853724	-0.19160423	-0.11079324	-0.10581798	0.1786682	0.30343267	0.25266245	0.382477	0.3873319	0.3337123	0.529355	0.64071625	0.51363397	0.4699943	0.5390092	0.58746105	0.5967631	0.5763316	0.5994006	0.6071313	0.5864656	0.70119214	0.7704193	0.60832155	0.57716227	0.6844997	0.6233393	0.6301528	0.6876947	0.5905085	0.5947797	0.68904525	0.6473851	0.5759296	0.5679681	0.56868225	0.5697179	0.514452	0.4699632	0.60290617	0.7138776	0.6372275	0.5550841	0.43846443	0.2757995	0.27924198	0.37253392	0.34616122	0.3930696	0.4826988	0.23796494
1.0	0.5528418	0.8360297	1.2298678	1.9833002	2.4881094	2.3643336	1.820844	1.2262306	0.6120562	0.06251032	-0.21166717	-0.34356427	-0.28274548	-0.13911384	-0.18760082	-0.22700533	-0.32140017	-0.45563447	-0.4661801	-0.6131568	-0.73170924	-0.7444067	-0.9421525	-1.1820201	-1.2042483	-1.0347478	-1.2534885	-1.6755655	-1.5406427	-1.543637	-1.8294996	-1.877087	-2.0277505	-1.9168918	-1.6565549	-1.8251114	-1.8564253	-1.6717026	-1.5274432	-1.3981645	-1.2933862	-1.0449406	-0.817296	-0.64879334	-0.4768968	-0.3853724	-0.19160423	-0.11079324	-0.10581798	0.1786682	0.30343267	0.25266245	0.382477	0.3873319	0.3337123	0.529355	0.64071625	0.51363397	0.4699943	0.5390092	0.58746105	0.5967631	0.5763316	0.5994006	0.6071313	0.5864656	0.70119214	0.7704193	0.60832155	0.57716227	0.6844997	0.6233393	0.6301528	0.6876947	0.5905085	0.5947797	0.68904525	0.6473851	0.5759296	0.5679681	0.56868225	0.5697179	0.514452	0.4699632	0.60290617	0.7138776	0.6584063	0.57626295	0.45964327	0.29697835	0.30042082	0.39371276	0.36734006	0.41424844	0.50387764	0.23796494
1.0	0.5528418	0.8360297	1.2298678	1.9833002	2.4881094	2.3643336	1.820844	1.2262306	0.6120562	0.06251032	-0.21166717	-0.34356427	-0.28274548	-0.13911384	-0.18760082	-0.22700533	-0.32140017	-0.45563447	-0.4661801	-0.6131568	-0.73170924	-0.7444067	-0.9421525	-1.1820201	-1.2042483	-1.0347478	-1.2534885	-1.6755655	-1.5406427	-1.543637	-1.8294996	-1.877087	-2.0277505	-1.9168918	-1.6565549	-1.8251114	-1.8564253	-1.6717026	-1.5274432	-1.3981645	-1.2933862	-1.0449406	-0.817296	-0.64879334	-0.4768968	-0.3853724	-0.19160423	-0.11079324	-0.10581798	0.1786682	0.30343267	0.25266245	0.382477	0.3873319	0.3337123	0.529355	0.64071625	0.51363397	0.4699943	0.5390092	0.58746105	0.5967631	0.5763316	0.5994006	0.6071313	0.5864656	0.70119214	0.7704193	0.60832155	0.57716227	0.6844997	0.6233393	0.6301528	0.6876947	0.5905085	0.5947797	0.68904525	0.6473851	0.5759296	0.5679681	0.56868225	0.5697179	0.514452	0.4699632	0.60290617	0.7138776	0.6478169	0.5550841	0.43846443	0.2757995	0.27924198	0.37253392	0.34616122	0.3930696	0.4826988	0.22737554
1.0	0.5528418	0.8360297	1.2298678	1.9833002	2.4881094	2.3643336	1.820844	1.2262306	0.6120562	0.06251032	-0.21166717	-0.34356427	-0.28274548	-0.13911384	-0.18760082	-0.22700533	-0.32140017	-0.45563447	-0.4661801	-0.6131568	-0.73170924	-0.7444067	-0.9421525	-1.1820201	-1.2042483	-1.0347478	-1.2534885	-1.6755655	-1.5406427	-1.543637	-1.8294996	-1.877087	-2.0277505	-1.9168918	-1.6565549	-1.8251114	-1.8564253	-1.6717026	-1.5274432	-1.3981645	-1.2933862	-1.0449406	-0.817296	-0.64879334	-0.4768968	-0.3853724	-0.19160423	-0.11079324	-0.10581798	0.1786682	0.30343267	0.25266245	0.382477	0.3873319	0.3337123	0.529355	0.64071625	0.51363397	0.4699943	0.5390092	0.58746105	0.5967631	0.5763316	0.5994006	0.6071313	0.5864656	0.70119214	0.7704193	0.60832155	0.57716227	0.6844997	0.6233393	0.6301528	0.6876947	0.5905085	0.5947797	0.68904525	0.6473851	0.5759296	0.5679681	0.56868225	0.5697179	0.514452	0.4699632	0.60290617	0.7138776	0.6478169	0.57626295	0.45964327	0.29697835	0.30042082	0.39371276	0.36734006	0.41424844	0.50387764	0.24855435
0.0	0.16348313	1.4936961	2.3278291	1.6659403	1.3674022	-0.17346455	-0.7163364	0.5102692	0.17801712	-0.06461157	0.16006604	-0.34525108	-0.8437873	-0.9968486	-1.0316695	-1.1431484	-1.1859962	-1.2204455	-1.3088259	-1.3936785	-1.4239728	-1.4039288	-1.5334947	-1.6958184	-1.7330103	-1.7516629	-1.8722163	-2.0218565	-1.9871452	-2.0348833	-2.1549897	-2.0547135	-1.7326105	-1.7285833	-1.5246272	-1.0390153	-0.8032621	-0.39143363	-0.12727958	0.17093836	0.5315896	0.51223296	0.7353872	0.73303604	0.79113907	0.6863637	0.6234665	0.8557091	0.4702288	0.566782	0.6737484	0.45415282	0.65357983	0.546257	0.61623394	0.5936725	0.6306211	0.5690527	0.5187126	0.50841117	0.5796814	0.64609516	0.37441123	0.44176278	0.6072181	0.43855402	0.4703067	0.37741444	0.40226305	0.4951678	0.30367655	0.51411074	0.45844138	0.4307491	0.84529203	0.7739581	0.98319685	1.0442948	0.6884378	0.73488307	0.5806111	0.46540123	0.48875386	0.4220506	0.27848446	0.41142964	0.6381269	0.36030006	0.2950018	0.4509477	0.53123236	0.40284812	0.50144255	0.6094656	0.46210837	0.5271282
0.0	0.18466194	1.5148748	2.3490078	1.687119	1.3885809	-0.15228574	-0.6951576	0.53144807	0.19919594	-0.06461157	0.16006604	-0.34525108	-0.8437873	-0.9968486	-1.0316695	-1.1431484	-1.1859962	-1.2204455	-1.3088259	-1.3936785	-1.4239728	-1.4039288	-1.5334947	-1.6958184	-1.7330103	-1.7516629	-1.8722163	-2.0218565	-1.9871452	-2.0348833	-2.1549897	-2.0547135	-1.7326105	-1.7285833	-1.5246272	-1.0390153	-0.8032621	-0.39143363	-0.12727958	0.17093836	0.5315896	0.51223296	0.7353872	0.73303604	0.79113907	0.6863637	0.6234665	0.8557091	0.4702288	0.566782	0.6737484	0.45415282	0.65357983	0.546257	0.61623394	0.5936725	0.6306211	0.5690527	0.5187126	0.50841117	0.5796814	0.64609516	0.37441123	0.44176278	0.6072181	0.43855402	0.4703067	0.37741444	0.40226305	0.4951678	0.30367655	0.51411074	0.45844138	0.4307491	0.84529203	0.7739581	0.98319685	1.0442948	0.6884378	0.73488307	0.5806111	0.46540123	0.48875386	0.4220506	0.27848446	0.41142964	0.6381269	0.36030006	0.2950018	0.4509477	0.53123236	0.40284812	0.50144255	0.6094656	0.46210837	0.5271282
0.0	0.17407253	1.4936961	2.3278291	1.6659403	1.3674022	-0.17346455	-0.7163364	0.5102692	0.17801712	-0.075200975	0.16006604	-0.34525108	-0.8437873	-0.9968486	-1.0316695	-1.1431484	-1.1859962	-1.2204455	-1.3088259	-1.3936785	-1.4239728	-1.4039288	-1.5334947	-1.6958184	-1.7330103	-1.7516629	-1.8722163	-2.0218565	-1.9871452	-2.0348833	-2.1549897	-2.0547135	-1.7326105	-1.7285833	-1.5246272	-1.0390153	-0.8032621	-0.39143363	-0.12727958	0.17093836	0.5315896	0.51223296	0.7353872	0.73303604	0.79113907	0.6863637	0.6234665	0.8557091	0.4702288	0.566782	0.6737484	0.45415282	0.65357983	0.546257	0.61623394	0.5936725	0.6306211	0.5690527	0.5187126	0.50841117	0.5796814	0.64609516	0.37441123	0.44176278	0.6072181	0.43855402	0.4703067	0.37741444	0.40226305	0.4951678	0.30367655	0.51411074	0.45844138	0.4307491	0.84529203	0.7739581	0.98319685	1.0442948	0.6884378	0.73488307	0.5806111	0.46540123	0.48875386	0.4220506	0.27848446	0.41142964	0.6381269	0.36030006	0.2950018	0.4509477	0.53123236	0.40284812	0.50144255	0.6094656	0.46210837	0.5271282
0.0	0.17407253	1.5148748	2.3490078	1.687119	1.3885809	-0.15228574	-0.6951576	0.53144807	0.19919594	-0.054022163	0.16006604	-0.34525108	-0.8437873	-0.9968486	-1.0316695	-1.1431484	-1.1859962	-1.2204455	-1.3088259	-1.3936785	-1.4239728	-1.4039288	-1.5334947	-1.6958184	-1.7330103	-1.7516629	-1.8722163	-2.0218565	-1.9871452	-2.0348833	-2.1549897	-2.0547135	-1.7326105	-1.7285833	-1.5246272	-1.0390153	-0.8032621	-0.39143363	-0.12727958	0.17093836	0.5315896	0.51223296	0.7353872	0.73303604	0.79113907	0.6863637	0.6234665	0.8557091	0.4702288	0.566782	0.6737484	0.45415282	0.65357983	0.546257	0.61623394	0.5936725	0.6306211	0.5690527	0.5187126	0.50841117	0.5796814	0.64609516	0.37441123	0.44176278	0.6072181	0.43855402	0.4703067	0.37741444	0.40226305	0.4951678	0.30367655	0.51411074	0.45844138	0.4307491	0.84529203	0.7739581	0.98319685	1.0442948	0.6884378	0.73488307	0.5806111	0.46540123	0.48875386	0.4220506	0.27848446	0.41142964	0.6381269	0.36030006	0.2950018	0.4509477	0.53123236	0.40284812	0.50144255	0.6094656	0.46210837	0.5271282
0.0	0.17407253	1.5042855	2.3278291	1.6659403	1.3674022	-0.17346455	-0.7163364	0.5102692	0.17801712	-0.075200975	0.14947663	-0.34525108	-0.8437873	-0.9968486	-1.0316695	-1.1431484	-1.1859962	-1.2204455	-1.3088259	-1.3936785	-1.4239728	-1.4039288	-1.5334947	-1.6958184	-1.7330103	-1.7516629	-1.8722163	-2.0218565	-1.9871452	-2.0348833	-2.1549897	-2.0547135	-1.7326105	-1.7285833	-1.5246272	-1.0390153	-0.8032621	-0.39143363	-0.12727958	0.17093836	0.5315896	0.51223296	0.7353872	0.73303604	0.79113907	0.6863637	0.6234665	0.8557091	0.4702288	0.566782	0.6737484	0.45415282	0.65357983	0.546257	0.61623394	0.5936725	0.6306211	0.5690527	0.5187126	0.50841117	0.5796814	0.64609516	0.37441123	0.44176278	0.6072181	0.43855402	0.4703067	0.37741444	0.40226305	0.4951678	0.30367655	0.51411074	0.45844138	0.4307491	0.84529203	0.7739581	0.98319685	1.0442948	0.6884378	0.73488307	0.5806111	0.46540123	0.48875386	0.4220506	0.27848446	0.41142964	0.6381269	0.36030006	0.2950018	0.4509477	0.53123236	0.40284812	0.50144255	0.6094656	0.46210837	0.5271282
0.0	0.17407253	1.5042855	2.3490078	1.687119	1.3885809	-0.15228574	-0.6951576	0.53144807	0.19919594	-0.054022163	0.17065544	-0.34525108	-0.8437873	-0.9968486	-1.0316695	-1.1431484	-1.1859962	-1.2204455	-1.3088259	-1.3936785	-1.4239728	-1.4039288	-1.5334947	-1.6958184	-1.7330103	-1.7516629	-1.8722163	-2.0218565	-1.9871452	-2.0348833	-2.1549897	-2.0547135	-1.7326105	-1.7285833	-1.5246272	-1.0390153	-0.8032621	-0.39143363	-0.12727958	0.17093836	0.5315896	0.51223296	0.7353872	0.73303604	0.79113907	0.6863637	0.6234665	0.8557091	0.4702288	0.566782	0.6737484	0.45415282	0.65357983	0.546257	0.61623394	0.5936725	0.6306211	0.5690527	0.5187126	0.50841117	0.5796814	0.64609516	0.37441123	0.44176278	0.6072181	0.43855402	0.4703067	0.37741444	0.40226305	0.4951678	0.30367655	0.51411074	0.45844138	0.4307491	0.84529203	0.7739581	0.98319685	1.0442948	0.6884378	0.73488307	0.5806111	0.46540123	0.48875386	0.4220506	0.27848446	0.41142964	0.6381269	0.36030006	0.2950018	0.4509477	0.53123236	0.40284812	0.50144255	0.6094656	0.46210837	0.5271282
0.0	0.17407253	1.5042855	2.3384185	1.6659403	1.3674022	-0.17346455	-0.7163364	0.5102692	0.17801712	-0.075200975	0.14947663	-0.3558405	-0.8437873	-0.9968486	-1.0316695	-1.1431484	-1.1859962	-1.2204455	-1.3088259	-1.3936785	-1.4239728	-1.4039288	-1.5334947	-1.6958184	-1.7330103	-1.7516629	-1.8722163	-2.0218565	-1.9871452	-2.0348833	-2.1549897	-2.0547135	-1.7326105	-1.7285833	-1.5246272	-1.0390153	-0.8032621	-0.39143363	-0.12727958	0.17093836	0.5315896	0.51223296	0.7353872	0.73303604	0.79113907	0.6863637	0.6234665	0.8557091	0.4702288	0.566782	0.6737484	0.45415282	0.65357983	0.546257	0.61623394	0.5936725	0.6306211	0.5690527	0.5187126	0.50841117	0.5796814	0.64609516	0.37441123	0.44176278	0.6072181	0.43855402	0.4703067	0.37741444	0.40226305	0.4951678	0.30367655	0.51411074	0.45844138	0.4307491	0.84529203	0.7739581	0.98319685	1.0442948	0.6884378	0.73488307	0.5806111	0.46540123	0.48875386	0.4220506	0.27848446	0.41142964	0.6381269	0.36030006	0.2950018	0.4509477	0.53123236	0.40284812	0.50144255	0.6094656	0.46210837	0.5271282
0.0	0.17407253	1.5042855	2.3384185	1.687119	1.3885809	-0.15228574	-0.6951576	0.53144807	0.19919594	-0.054022163	0.17065544	-0.33466166	-0.8437873	-0.9968486	-1.0316695	-1.1431484	-1.1859962	-1.2204455	-1.3088259	-1.3936785	-1.4239728	-1.4039288	-1.5334947	-1.6958184	-1.7330103	-1.7516629	-1.8722163	-2.0218565	-1.9871452	-2.0348833	-2.1549897	-2.0547135	-1.7326105	-1.7285833	-1.5246272	-1.0390153	-0.8032621	-0.39143363	-0.12727958	0.17093836	0.5315896	0.51223296	0.7353872	0.73303604	0.79113907	0.6863637	0.6234665	0.8557091	0.4702288	0.566782	0.6737484	0.45415282	0.65357983	0.546257	0.61623394	0.5936725	0.6306211	0.5690527	0.5187126	0.50841117	0.5796814	0.64609516	0.37441123	0.44176278	0.6072181	0.43855402	0.4703067	0.37741444	0.40226305	0.4951678	0.30367655	0.51411074	0.45844138	0.4307491	0.84529203	0.7739581	0.98319685	1.0442948	0.6884378	0.73488307	0.5806111	0.46540123	0.48875386	0.4220506	0.27848446	0.41142964	0.6381269	0.36030006	0.2950018	0.4509477	0.53123236	0.40284812	0.50144255	0.6094656	0.46210837	0.5271282
0.0	0.17407253	1.5042855	2.3384185	1.6765296	1.3674022	-0.17346455	-0.7163364	0.5102692	0.17801712	-0.075200975	0.14947663	-0.3558405	-0.85437673	-0.9968486	-1.0316695	-1.1431484	-1.1859962	-1.2204455	-1.3088259	-1.3936785	-1.4239728	-1.4039288	-1.5334947	-1.6958184	-1.7330103	-1.7516629	-1.8722163	-2.0218565	-1.9871452	-2.0348833	-2.1549897	-2.0547135	-1.7326105	-1.7285833	-1.5246272	-1.0390153	-0.8032621	-0.39143363	-0.12727958	0.17093836	0.5315896	0.51223296	0.7353872	0.73303604	0.79113907	0.6863637	0.6234665	0.8557091	0.4702288	0.566782	0.6737484	0.45415282	0.65357983	0.546257	0.61623394	0.5936725	0.6306211	0.5690527	0.5187126	0.50841117	0.5796814	0.64609516	0.37441123	0.44176278	0.6072181	0.43855402	0.4703067	0.37741444	0.40226305	0.4951678	0.30367655	0.51411074	0.45844138	0.4307491	0.84529203	0.7739581	0.98319685	1.0442948	0.6884378	0.73488307	0.5806111	0.46540123	0.48875386	0.4220506	0.27848446	0.41142964	0.6381269	0.36030006	0.2950018	0.4509477	0.53123236	0.40284812	0.50144255	0.6094656	0.46210837	0.5271282
0.0	0.17407253	1.5042855	2.3384185	1.6765296	1.3885809	-0.15228574	-0.6951576	0.53144807	0.19919594	-0.054022163	0.17065544	-0.33466166	-0.8331979	-0.9968486	-1.0316695	-1.1431484	-1.1859962	-1.2204455	-1.3088259	-1.3936785	-1.4239728	-1.4039288	-1.5334947	-1.6958184	-1.7330103	-1.7516629	-1.8722163	-2.0218565	-1.9871452	-2.0348833	-2.1549897	-2.0547135	-1.7326105	-1.7285833	-1.5246272	-1.0390153	-0.8032621	-0.39143363	-0.12727958	0.17093836	0.5315896	0.51223296	0.7353872	0.73303604	0.79113907	0.6863637	0.6234665	0.8557091	0.4702288	0.566782	0.6737484	0.45415282	0.65357983	0.546257	0.61623394	0.5936725	0.6306211	0.5690527	0.5187126	0.50841117	0.5796814	0.64609516	0.37441123	0.44176278	0.6072181	0.43855402	0.4703067	0.37741444	0.40226305	0.4951678	0.30367655	0.51411074	0.45844138	0.4307491	0.84529203	0.7739581	0.98319685	1.0442948	0.6884378	0.73488307	0.5806111	0.46540123	0.48875386	0.4220506	0.27848446	0.41142964	0.6381269	0.36030006	0.2950018	0.4509477	0.53123236	0.40284812	0.50144255	0.6094656	0.46210837	0.5271282
0.0	0.17407253	1.5042855	2.3384185	1.6765296	1.3779916	-0.17346455	-0.7163364	0.5102692	0.17801712	-0.075200975	0.14947663	-0.3558405	-0.85437673	-1.007438	-1.0316695	-1.1431484	-1.1859962	-1.2204455	-1.3088259	-1.3936785	-1.4239728	-1.4039288	-1.5334947	-1.6958184	-1.7330103	-1.7516629	-1.8722163	-2.0218565	-1.9871452	-2.0348833	-2.1549897	-2.0547135	-1.7326105	-1.7285833	-1.5246272	-1.0390153	-0.8032621	-0.39143363	-0.12727958	0.17093836	0.5315896	0.51223296	0.7353872	0.73303604	0.79113907	0.6863637	0.6234665	0.8557091	0.4702288	0.566782	0.6737484	0.45415282	0.65357983	0.546257	0.61623394	0.5936725	0.6306211	0.5690527	0.5187126	0.50841117	0.5796814	0.64609516	0.37441123	0.44176278	0.6072181	0.43855402	0.4703067	0.37741444	0.40226305	0.4951678	0.30367655	0.51411074	0.45844138	0.4307491	0.84529203	0.7739581	0.98319685	1.0442948	0.6884378	0.73488307	0.5806111	0.46540123	0.48875386	0.4220506	0.27848446	0.41142964	0.6381269	0.36030006	0.2950018	0.4509477	0.53123236	0.40284812	0.50144255	0.6094656	0.46210837	0.5271282
0.0	0.17407253	1.5042855	2.3384185	1.6765296	1.3779916	-0.15228574	-0.6951576	0.53144807	0.19919594	-0.054022163	0.17065544	-0.33466166	-0.8331979	-0.98625916	-1.0316695	-1.1431484	-1.1859962	-1.2204455	-1.3088259	-1.3936785	-1.4239728	-1.4039288	-1.5334947	-1.6958184	-1.7330103	-1.7516629	-1.8722163	-2.0218565	-1.9871452	-2.0348833	-2.1549897	-2.0547135	-1.7326105	-1.7285833	-1.5246272	-1.0390153	-0.8032621	-0.39143363	-0.12727958	0.17093836	0.5315896	0.51223296	0.7353872	0.73303604	0.79113907	0.6863637	0.6234665	0.8557091	0.4702288	0.566782	0.6737484	0.45415282	0.65357983	0.546257	0.61623394	0.5936725	0.6306211	0.5690527	0.5187126	0.50841117	0.5796814	0.64609516	0.37441123	0.44176278	0.6072181	0.43855402	0.4703067	0.37741444	0.40226305	0.4951678	0.30367655	0.51411074	0.45844138	0.4307491	0.84529203	0.7739581	0.98319685	1.0442948	0.6884378	0.73488307	0.5806111	0.46540123	0.48875386	0.4220506	0.27848446	0.41142964	0.6381269	0.36030006	0.2950018	0.4509477	0.53123236	0.40284812	0.50144255	0.6094656	0.46210837	0.5271282
0.0	0.17407253	1.5042855	2.3384185	1.6765296	1.3779916	-0.16287515	-0.7163364	0.5102692	0.17801712	-0.075200975	0.14947663	-0.3558405	-0.85437673	-1.007438	-1.0422589	-1.1431484	-1.1859962	-1.2204455	-1.3088259	-1.3936785	-1.4239728	-1.4039288	-1.5334947	-1.6958184	-1.7330103	-1.7516629	-1.8722163	-2.0218565	-1.9871452	-2.0348833	-2.1549897	-2.0547135	-1.7326105	-1.7285833	-1.5246272	-1.0390153	-0.8032621	-0.39143363	-0.12727958	0.17093836	0.5315896	0.51223296	0.7353872	0.73303604	0.79113907	0.6863637	0.6234665	0.8557091	0.4702288	0.566782	0.6737484	0.45415282	0.65357983	0.546257	0.61623394	0.5936725	0.6306211	0.5690527	0.5187126	0.50841117	0.5796814	0.64609516	0.37441123	0.44176278	0.6072181	0.43855402	0.4703067	0.37741444	0.40226305	0.4951678	0.30367655	0.51411074	0.45844138	0.4307491	0.84529203	0.7739581	0.98319685	1.0442948	0.6884378	0.73488307	0.5806111	0.46540123	0.48875386	0.4220506	0.27848446	0.41142964	0.6381269	0.36030006	0.2950018	0.4509477	0.53123236	0.40284812	0.50144255	0.6094656	0.46210837	0.5271282
0.0	0.17407253	1.5042855	2.3384185	1.6765296	1.3779916	-0.16287515	-0.6951576	0.53144807	0.19919594	-0.054022163	0.17065544	-0.33466166	-0.8331979	-0.98625916	-1.0210801	-1.1431484	-1.1859962	-1.2204455	-1.3088259	-1.3936785	-1.4239728	-1.4039288	-1.5334947	-1.6958184	-1.7330103	-1.7516629	-1.8722163	-2.0218565	-1.9871452	-2.0348833	-2.1549897	-2.0547135	-1.7326105	-1.7285833	-1.5246272	-1.0390153	-0.8032621	-0.39143363	-0.12727958	0.17093836	0.5315896	0.51223296	0.7353872	0.73303604	0.79113907	0.6863637	0.6234665	0.8557091	0.4702288	0.566782	0.6737484	0.45415282	0.65357983	0.546257	0.61623394	0.5936725	0.6306211	0.5690527	0.5187126	0.50841117	0.5796814	0.64609516	0.37441123	0.44176278	0.6072181	0.43855402	0.4703067	0.37741444	0.40226305	0.4951678	0.30367655	0.51411074	0.45844138	0.4307491	0.84529203	0.7739581	0.98319685	1.0442948	0.6884378	0.73488307	0.5806111	0.46540123	0.48875386	0.4220506	0.27848446	0.41142964	0.6381269	0.36030006	0.2950018	0.4509477	0.53123236	0.40284812	0.50144255	0.6094656	0.46210837	0.5271282
0.0	0.17407253	1.5042855	2.3384185	1.6765296	1.3779916	-0.16287515	-0.705747	0.5102692	0.17801712	-0.075200975	0.14947663	-0.3558405	-0.85437673	-1.007438	-1.0422589	-1.1537378	-1.1859962	-1.2204455	-1.3088259	-1.3936785	-1.4239728	-1.4039288	-1.5334947	-1.6958184	-1.7330103	-1.7516629	-1.8722163	-2.0218565	-1.9871452	-2.0348833	-2.1549897	-2.0547135	-1.7326105	-1.7285833	-1.5246272	-1.0390153	-0.8032621	-0.39143363	-0.12727958	0.17093836	0.5315896	0.51223296	0.7353872	0.73303604	0.79113907	0.6863637	0.6234665	0.8557091	0.4702288	0.566782	0.6737484	0.45415282	0.65357983	0.546257	0.61623394	0.5936725	0.6306211	0.5690527	0.5187126	0.50841117	0.5796814	0.64609516	0.37441123	0.44176278	0.6072181	0.43855402	0.4703067	0.37741444	0.40226305	0.4951678	0.30367655	0.51411074	0.45844138	0.4307491	0.84529203	0.7739581	0.98319685	1.0442948	0.6884378	0.73488307	0.5806111	0.46540123	0.48875386	0.4220506	0.27848446	0.41142964	0.6381269	0.36030006	0.2950018	0.4509477	0.53123236	0.40284812	0.50144255	0.6094656	0.46210837	0.5271282
